Date,DIS,XOM,PFE,MO,INTC
2005-04-26,21.2589111328125,29.383424758911133,10.484070777893066,4.313877582550049,13.527342796325684
2005-04-27,21.290639877319336,28.942214965820312,10.487961769104004,4.370495319366455,13.63755989074707
2005-04-28,20.54499626159668,27.762300491333008,10.398357391357422,4.345556735992432,13.451937675476074
2005-04-29,20.941614151000977,28.27292823791504,10.585365295410156,4.380606651306152,13.643365859985352
2005-05-02,20.886083602905273,28.62493896484375,10.678869247436523,4.408915996551514,13.660765647888184
2005-05-03,20.8226261138916,28.010189056396484,10.7139310836792,4.448010444641113,13.823180198669434
2005-05-04,21.2509765625,28.37208366394043,10.842496871948242,4.499237537384033,14.032713890075684
2005-05-05,21.18752098083496,28.654661178588867,10.850289344787598,4.504631042480469,14.120023727416992
2005-05-06,21.33030128479004,28.555522918701172,10.756784439086914,4.468905925750732,14.253890037536621
2005-05-09,21.46515464782715,28.758766174316406,10.897040367126465,4.456773281097412,14.434313774108887
2005-05-10,21.377897262573242,28.37208366394043,10.776266098022461,4.432507514953613,14.358648300170898
2005-05-11,21.155786514282227,28.546483993530273,10.846880912780762,4.407569885253906,14.416852951049805
2005-05-12,21.21924591064453,27.31573486328125,10.839030265808105,4.39071798324585,14.457599639892578
2005-05-13,21.417558670043945,26.75765037536621,10.9292631149292,4.377910137176514,14.620560646057129
2005-05-16,21.47308921813965,26.583261489868164,11.074405670166016,4.455423831939697,14.742792129516602
2005-05-17,21.63966941833496,26.83736801147461,11.062640190124512,4.468905925750732,14.95814037322998
2005-05-18,21.814178466796875,26.732742309570312,11.1567964553833,4.497891426086426,15.09200382232666
2005-05-19,22.1632080078125,27.32071304321289,11.266629219055176,4.54305362701416,15.138571739196777
2005-05-20,22.075950622558594,26.912132263183594,11.211710929870605,4.567991733551025,15.336458206176758
2005-05-23,21.853843688964844,27.280839920043945,11.282327651977539,4.5794501304626465,15.4237699508667
2005-05-24,21.941099166870117,27.425357818603516,11.313706398010254,4.583494186401367,15.691497802734375
2005-05-25,21.933170318603516,27.744260787963867,11.247023582458496,4.571362018585205,15.714783668518066
2005-05-26,22.05215072631836,28.013330459594727,11.337244033813477,4.561924934387207,15.93012809753418
2005-05-27,22.11561393737793,28.302316665649414,11.121485710144043,4.553163051605225,15.941765785217285
2005-05-31,21.766586303710938,28.00337028503418,10.944950103759766,4.525525093078613,15.691497802734375
2005-06-01,21.877641677856445,28.476728439331055,11.050875663757324,4.5194621086120605,15.883564949035645
2005-06-02,21.766586303710938,28.561447143554688,11.062640190124512,4.5578813552856445,16.05817413330078
2005-06-03,21.671398162841797,28.476728439331055,10.968494415283203,4.5322651863098145,15.906841278076172
2005-06-06,21.481016159057617,28.70094108581543,10.98810863494873,4.527548789978027,15.813721656799316
2005-06-07,21.64759635925293,28.626209259033203,10.968494415283203,4.568665504455566,15.633294105529785
2005-06-08,21.742786407470703,28.267452239990234,10.846880912780762,4.634047508239746,15.772980690002441
2005-06-09,21.853843688964844,29.1195068359375,10.799805641174316,4.667749881744385,16.12220001220703
2005-06-10,21.830045700073242,29.089618682861328,10.858647346496582,4.6630330085754395,15.703141212463379
2005-06-13,22.02042579650879,29.124481201171875,10.941033363342285,4.654173851013184,15.714783668518066
2005-06-14,21.925235748291016,29.17432403564453,11.137173652648926,4.560844898223877,15.540167808532715
2005-06-15,21.449291229248047,29.523115158081055,11.152871131896973,4.528828144073486,15.679858207702637
2005-06-16,21.243043899536133,29.95661735534668,11.219560623168945,4.538366317749023,15.784622192382812
2005-06-17,21.17959213256836,30.34031105041504,11.29017448425293,4.566975116729736,15.784622192382812
2005-06-20,21.092330932617188,30.320363998413086,11.282327651977539,4.554033279418945,15.656579971313477
2005-06-21,21.20338249206543,29.652679443359375,11.22348403930664,4.560163497924805,15.819546699523926
2005-06-22,21.171653747558594,29.732391357421875,11.294095039367676,4.581964492797852,15.778802871704102
2005-06-23,20.83849334716797,29.408510208129883,11.337244033813477,4.509753704071045,15.580915451049805
2005-06-24,20.656044006347656,28.975008010864258,11.188175201416016,4.4382243156433105,15.190951347351074
2005-06-27,20.3308162689209,29.548032760620117,11.015565872192383,4.425961971282959,15.051270484924316
2005-06-28,20.513263702392578,29.443401336669922,10.944950103759766,4.440950393676758,15.324820518493652
2005-06-29,20.17216682434082,29.1195068359375,10.921418190002441,4.434817790985107,15.278258323669434
2005-06-30,19.97385597229004,28.63616180419922,10.819415092468262,4.404844284057617,15.144388198852539
2005-07-01,19.902467727661133,29.054733276367188,10.631121635437012,4.43004846572876,15.254971504211426
2005-07-05,19.862802505493164,29.966575622558594,10.611504554748535,4.431410789489746,15.528532028198242
2005-07-06,19.664491653442383,29.453350067138672,10.501663208007812,4.402118682861328,15.4237699508667
2005-07-07,19.39478874206543,29.657651901245117,10.493814468383789,4.373506546020508,15.45868968963623
2005-07-08,19.831071853637695,29.597850799560547,10.646811485290527,4.419149875640869,15.8777437210083
2005-07-11,19.97385597229004,29.88187599182129,10.63896369934082,4.484547138214111,16.12220001220703
2005-07-12,20.15630340576172,29.84202003479004,10.619352340698242,4.432775497436523,16.151304244995117
2005-07-13,20.394277572631836,29.7772274017334,10.682117462158203,4.484547138214111,16.05817413330078
2005-07-14,20.886083602905273,29.194244384765625,10.827262878417969,4.5390472412109375,16.22696876525879
2005-07-15,20.92574691772461,28.97997283935547,10.815498352050781,4.540410995483398,16.47140884399414
2005-07-18,20.663976669311523,28.975008010864258,10.689964294433594,4.489999771118164,16.430675506591797
2005-07-19,20.43393898010254,29.288921356201172,10.74096393585205,4.445719242095947,16.71004295349121
2005-07-20,20.48946762084961,29.39853286743164,10.615423202514648,4.513843059539795,15.970870971679688
2005-07-21,20.275291442871094,28.845457077026367,10.431048393249512,4.482506275177002,15.732234001159668
2005-07-22,20.48946762084961,29.647695541381836,10.39574146270752,4.531552791595459,15.569263458251953
2005-07-25,20.33875274658203,29.86691665649414,10.364359855651855,4.512478351593018,15.435404777526855
2005-07-26,20.529123306274414,29.697509765625,10.293745994567871,4.522698879241943,15.650753021240234
2005-07-27,20.48946762084961,29.697509765625,10.474199295043945,4.53359842300415,15.749699592590332
2005-07-28,20.58464813232422,29.896825790405273,10.501663208007812,4.571744918823242,15.912668228149414
2005-07-29,20.33875274658203,29.27397918701172,10.39574146270752,4.561528205871582,15.796260833740234
2005-08-01,20.314952850341797,29.513154983520508,10.450662612915039,4.524741172790527,15.778802871704102
2005-08-02,20.275291442871094,29.80215072631836,10.568351745605469,4.560844898223877,16.040712356567383
2005-08-03,20.441869735717773,29.39853286743164,10.564433097839355,4.5983147621154785,16.134113311767578
2005-08-04,20.32288360595703,29.15937042236328,10.434971809387207,4.601721286773682,15.766359329223633
2005-08-05,20.211830139160156,28.945106506347656,10.297667503356934,4.518608570098877,15.62626838684082
2005-08-08,20.15630340576172,29.323801040649414,10.28197956085205,4.50634765625,15.591248512268066
2005-08-09,20.73537254333496,29.62775230407715,10.474199295043945,4.523379325866699,15.702152252197266
2005-08-10,20.203895568847656,29.9932804107666,10.426791191101074,4.559484958648682,15.690475463867188
2005-08-11,20.529123306274414,30.51903533935547,10.446541786193848,4.595588207244873,15.65545654296875
2005-08-12,20.43393898010254,30.569103240966797,10.335918426513672,4.553352355957031,15.357758522033691
2005-08-15,20.759172439575195,30.253650665283203,10.351722717285156,4.565613746643066,15.486172676086426
2005-08-16,20.830556869506836,29.577672958374023,10.292454719543457,4.5894575119018555,15.176813125610352
2005-08-17,20.85435676574707,29.132041931152344,10.335918426513672,4.622838020324707,15.229340553283691
2005-08-18,20.687776565551758,29.096996307373047,10.225284576416016,4.795189380645752,15.106759071350098
2005-08-19,20.60052490234375,29.45249366760254,10.094902992248535,4.766578197479248,14.972505569458008
2005-08-22,20.410140991210938,29.577672958374023,10.019832611083984,4.746823310852051,15.211831092834473
2005-08-23,20.465669631958008,29.54262924194336,9.913153648376465,4.748185634613037,15.013360977172852
2005-08-24,20.148372650146484,29.482540130615234,9.90129566192627,4.742053031921387,14.902454376220703
2005-08-25,19.989717483520508,29.632747650146484,9.826234817504883,4.762491703033447,14.861593246459961
2005-08-26,20.09284210205078,29.247180938720703,9.834135055541992,4.733198642730713,14.832396507263184
2005-08-29,20.10870933532715,29.25221824645996,9.917104721069336,4.739330768585205,15.01919937133789
2005-08-30,20.061113357543945,29.347347259521484,9.932910919189453,4.761809349060059,14.92580509185791
2005-08-31,19.981788635253906,29.9932804107666,10.067243576049805,4.816307544708252,15.013360977172852
2005-09-01,19.585172653198242,30.884563446044922,9.996129035949707,4.772028923034668,14.744848251342773
2005-09-02,19.64069366455078,30.38384437561035,10.00798225402832,4.772707462310791,14.756523132324219
